2or3,pref,trait,deployed,region,shapehead,creator
2-accessories,01-hokkaido,hokkaido-crab,True,hokkaido-tohoku,False,fuyu256
2-accessories,01-hokkaido,hokkaido-melon,True,hokkaido-tohoku,False,fuyu256
2-accessories,01-hokkaido,hokkaido-sheep,True,hokkaido-tohoku,False,fuyu256
2-accessories,02-aomori,aomori-jade,True,hokkaido-tohoku,False,fuyu256
2-accessories,02-aomori,aomori-squid,True,hokkaido-tohoku,False,fuyu256
2-accessories,02-aomori,aomori-tsugaru-shamisen,True,hokkaido-tohoku,False,fuyu256
2-accessories,03-iwate,iwate-egg,True,hokkaido-tohoku,False,fuyu256
2-accessories,03-iwate,iwate-fujiwara,True,hokkaido-tohoku,False,fuyu256
2-accessories,03-iwate,iwate-zashikiwarashi,True,hokkaido-tohoku,False,fuyu256
2-accessories,04-miyagi,miyagi-beeftongue,True,hokkaido-tohoku,False,fuyu256
2-accessories,04-miyagi,miyagi-matsushima,True,hokkaido-tohoku,False,fuyu256
2-accessories,04-miyagi,miyagi-zunda,True,hokkaido-tohoku,False,fuyu256
2-accessories,05-akita,akita-fireworks,True,hokkaido-tohoku,False,fuyu256
2-accessories,05-akita,akita-hatahata,True,hokkaido-tohoku,False,fuyu256
2-accessories,05-akita,akita-raspberry,True,hokkaido-tohoku,False,fuyu256
2-accessories,06-yamagata,yamagata-cherry,True,hokkaido-tohoku,False,fuyu256
2-accessories,06-yamagata,yamagata-lafrance,True,hokkaido-tohoku,False,fuyu256
2-accessories,06-yamagata,yamagata-shogi,True,hokkaido-tohoku,False,fuyu256
2-accessories,07-fukushima,fukushima-akabeko,True,hokkaido-tohoku,False,fuyu256
2-accessories,07-fukushima,fukushima-inawashiro,True,hokkaido-tohoku,False,fuyu256
2-accessories,07-fukushima,fukushima-train,True,hokkaido-tohoku,False,fuyu256
2-accessories,08-ibaraki,ibaraki-bellpepper,True,kanto,False,fuyu256
2-accessories,08-ibaraki,ibaraki-natto,True,kanto,False,fuyu256
2-accessories,08-ibaraki,ibaraki-rokkakudo,True,kanto,False,fuyu256
2-accessories,09-tochigi,tochigi-gyoza,True,kanto,False,fuyu256
2-accessories,09-tochigi,tochigi-lemon,True,kanto,False,fuyu256
2-accessories,09-tochigi,tochigi-shimotsukare,True,kanto,False,fuyu256
2-accessories,10-gunma,gunma-akagiyama,True,kanto,False,fuyu256
2-accessories,10-gunma,gunma-tomiokasilkmill,True,kanto,False,fuyu256
2-accessories,10-gunma,gunma-yakimanjyu,True,kanto,False,fuyu256
2-accessories,11-saitama,saitama-dischargechannel,True,kanto,False,fuyu256
2-accessories,11-saitama,saitama-icicle,True,kanto,False,fuyu256
2-accessories,11-saitama,saitama-satsumaimo,True,kanto,False,fuyu256
2-accessories,11-saitama,saitama-soka-senbei,True,kanto,False,fuyu256
2-accessories,12-chiba,chiba-inubosaki,True,kanto,False,fuyu256
2-accessories,12-chiba,chiba-orca,True,kanto,False,fuyu256
2-accessories,12-chiba,chiba-peanuts,True,kanto,False,fuyu256
2-accessories,13-tokyo,tokyo-scramblecrossing,True,kanto,False,fuyu256
2-accessories,13-tokyo,tokyo-tower,True,kanto,False,fuyu256
2-accessories,13-tokyo,tokyo-yamanote,True,kanto,False,fuyu256
2-accessories,14-kanagawa,kanagawa-akarenga,True,kanto,False,fuyu256
2-accessories,14-kanagawa,kanagawa-baybridge,True,kanto,False,fuyu256
2-accessories,14-kanagawa,kanagawa-escalator,True,kanto,False,fuyu256
2-accessories,14-kanagawa,kanagawa-yacht,True,kanto,False,fuyu256
2-accessories,15-niigata,niigata-edamame,True,hokuriku,False,fuyu256
2-accessories,15-niigata,niigata-poppoyaki,True,hokuriku,False,fuyu256
2-accessories,15-niigata,niigata-riceear,True,hokuriku,False,fuyu256
2-accessories,16-toyama,toyama-kutabe,True,hokuriku,False,fuyu256
2-accessories,16-toyama,toyama-shiroebi,True,hokuriku,False,fuyu256
2-accessories,16-toyama,toyama-tateyama,True,hokuriku,False,fuyu256
2-accessories,17-ishikawa,ishikawa-kotoji,True,hokuriku,False,fuyu256
2-accessories,17-ishikawa,ishikawa-kutani-kaga-gosai,True,hokuriku,False,fuyu256
2-accessories,17-ishikawa,ishikawa-oyster,True,hokuriku,False,fuyu256
2-accessories,18-fukui,fukui-echizen-crab,True,hokuriku,False,fuyu256
2-accessories,18-fukui,fukui-heshiko,True,hokuriku,False,fuyu256
2-accessories,18-fukui,fukui-yokan,True,hokuriku,False,fuyu256
2-accessories,19-yamanashi,yamanashi-fuji,True,tokai-koshin,False,fuyu256
2-accessories,19-yamanashi,yamanashi-grape,True,tokai-koshin,False,fuyu256
2-accessories,19-yamanashi,yamanashi-momo,True,tokai-koshin,False,fuyu256
2-accessories,20-nagano,nagano-gyunyupan,True,tokai-koshin,False,fuyu256
2-accessories,20-nagano,nagano-kappa,True,tokai-koshin,False,fuyu256
2-accessories,20-nagano,nagano-oyaki,True,tokai-koshin,False,fuyu256
2-accessories,21-gifu,gifu-gero,True,tokai-koshin,False,miorobo
2-accessories,21-gifu,gifu-gohei-mochi,True,tokai-koshin,False,miorobo
2-accessories,21-gifu,gifu-sarubobo,True,tokai-koshin,False,miorobo
2-accessories,21-gifu,gifu-ukaibody,True,tokai-koshin,False,miorobo
2-accessories,22-shizuoka,shizuoka-chabatake,True,tokai-koshin,False,fuyu256
2-accessories,22-shizuoka,shizuoka-fuji,True,tokai-koshin,False,fuyu256
2-accessories,22-shizuoka,shizuoka-sakuraebi,True,tokai-koshin,False,fuyu256
2-accessories,23-aichi,aichi-misodengaku,True,tokai-koshin,False,fuyu256
2-accessories,23-aichi,aichi-oguratoast,True,tokai-koshin,False,fuyu256
2-accessories,23-aichi,aichi-tebasaki,True,tokai-koshin,False,fuyu256
2-accessories,23-aichi,aichi-uiro,True,tokai-koshin,False,fuyu256
2-accessories,24-mie,mie-iseebi,True,tokai-koshin,False,fuyu256
2-accessories,24-mie,mie-mochi,True,tokai-koshin,False,fuyu256
2-accessories,24-mie,mie-pearl,True,tokai-koshin,False,fuyu256
2-accessories,25-shiga,shiga-akakonnyaku,True,kansai,False,fuyu256
2-accessories,25-shiga,shiga-funazushi,True,kansai,False,fuyu256
2-accessories,25-shiga,shiga-hieizan,True,kansai,False,fuyu256
2-accessories,26-kyoto,kyoto-daimonji,True,kansai,False,fuyu256
2-accessories,26-kyoto,kyoto-torii,True,kansai,False,fuyu256
2-accessories,26-kyoto,kyoto-yatsuhashi,True,kansai,False,fuyu256
2-accessories,27-osaka,osaka-cheesecake,True,kansai,False,fuyu256
2-accessories,27-osaka,osaka-jinbezame,True,kansai,False,fuyu256
2-accessories,27-osaka,osaka-kushikatsu,True,kansai,False,fuyu256
2-accessories,27-osaka,osaka-owarai,True,kansai,False,fuyu256
2-accessories,28-hyogo,hyogo-akashikaikyobridge,True,kansai,False,fuyu256
2-accessories,28-hyogo,hyogo-akashiyaki,True,kansai,False,fuyu256
2-accessories,28-hyogo,hyogo-jst-meridian,True,kansai,False,fuyu256
2-accessories,28-hyogo,hyogo-tower-museum,True,kansai,False,fuyu256
2-accessories,29-nara,nara-kakinohasushi,True,kansai,False,fuyu256
2-accessories,29-nara,nara-narazuke,True,kansai,False,fuyu256
2-accessories,29-nara,nara-yoshinoyama,True,kansai,False,fuyu256
2-accessories,30-wakayama,wakayama-meharizushi,True,kansai,False,fuyu256
2-accessories,30-wakayama,wakayama-mikan-kaki,True,kansai,False,fuyu256
2-accessories,30-wakayama,wakayama-nankoume,True,kansai,False,fuyu256
2-accessories,31-tottori,tottori-dunes,True,chugoku-shikoku,False,miorobo
2-accessories,31-tottori,tottori-mosa-shrimp,True,chugoku-shikoku,False,miorobo
2-accessories,31-tottori,tottori-sand-borer,True,chugoku-shikoku,False,miorobo
2-accessories,32-shimane,shimane-rope,True,chugoku-shikoku,False,miorobo
2-accessories,32-shimane,shimane-shijimi-clam,True,chugoku-shikoku,False,miorobo
2-accessories,32-shimane,shimane-tamahagane,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-denim-jacket01,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-denim-jacket02,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-denim-jacket03,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-kibidango,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-mamakari,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-momotaro,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-muscat,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-peach02,True,chugoku-shikoku,False,miorobo
2-accessories,33-okayama,okayama-retainer,True,chugoku-shikoku,False,miorobo
2-accessories,34-hiroshima,hiroshima-battleship,True,chugoku-shikoku,False,miorobo
2-accessories,34-hiroshima,hiroshima-lemon,True,chugoku-shikoku,False,miorobo
2-accessories,34-hiroshima,hiroshima-oyster,True,chugoku-shikoku,False,miorobo
2-accessories,34-hiroshima,hiroshima-rice-scoop,True,chugoku-shikoku,False,miorobo
2-accessories,34-hiroshima,hiroshima-shrine,True,chugoku-shikoku,False,miorobo
2-accessories,34-hiroshima,hiroshima-wani,True,chugoku-shikoku,False,miorobo
2-accessories,35-yamaguchi,yamaguchi-kintaikyo,True,chugoku-shikoku,False,miorobo
2-accessories,35-yamaguchi,yamaguchi-motonosumiinari,True,chugoku-shikoku,False,miorobo
2-accessories,35-yamaguchi,yamaguchi-tsunoshima-big-bridge,True,chugoku-shikoku,False,miorobo
2-accessories,35-yamaguchi,yamaguchi-white-snake,True,chugoku-shikoku,False,miorobo
2-accessories,36-tokushima,tokushima-awaodori,True,chugoku-shikoku,False,miorobo
2-accessories,36-tokushima,tokushima-citrus-sudachi,True,chugoku-shikoku,False,miorobo
2-accessories,36-tokushima,tokushima-narutomaki,True,chugoku-shikoku,False,miorobo
2-accessories,37-kagawa,kagawa-oliveoil,True,chugoku-shikoku,False,miorobo
2-accessories,37-kagawa,kagawa-stairs,True,chugoku-shikoku,False,miorobo
2-accessories,37-kagawa,kagawa-udon,True,chugoku-shikoku,False,miorobo
2-accessories,38-ehime,ehime-dango,True,chugoku-shikoku,False,miorobo
2-accessories,38-ehime,ehime-juice,True,chugoku-shikoku,False,miorobo
2-accessories,38-ehime,ehime-mandarin-orange,True,chugoku-shikoku,False,miorobo
2-accessories,38-ehime,ehime-turt,True,chugoku-shikoku,False,miorobo
2-accessories,39-kochi,kochi-beach,True,chugoku-shikoku,False,miorobo
2-accessories,39-kochi,kochi-ginger,True,chugoku-shikoku,False,miorobo
2-accessories,39-kochi,kochi-seared-bonito,True,chugoku-shikoku,False,miorobo
2-accessories,40-fukuoka,fukuoka-mentaiko,True,kyushu-okinawa,False,fuyu256
2-accessories,40-fukuoka,fukuoka-strawberry,True,kyushu-okinawa,False,fuyu256
2-accessories,40-fukuoka,fukuoka-umegaeda,True,kyushu-okinawa,False,fuyu256
2-accessories,41-saga,saga-aritayaki,True,kyushu-okinawa,False,fuyu256
2-accessories,41-saga,saga-saga,True,kyushu-okinawa,False,fuyu256
2-accessories,41-saga,saga-yobuko-squid,True,kyushu-okinawa,False,fuyu256
2-accessories,42-nagasaki,nagasaki-castella,True,kyushu-okinawa,False,fuyu256
2-accessories,42-nagasaki,nagasaki-gunkanto,True,kyushu-okinawa,False,fuyu256
2-accessories,42-nagasaki,nagasaki-milkshake,True,kyushu-okinawa,False,fuyu256
2-accessories,43-kumamoto,kumamoto-basashi,True,kyushu-okinawa,False,fuyu256
2-accessories,43-kumamoto,kumamoto-hitomojiguruguru,True,kyushu-okinawa,False,fuyu256
2-accessories,43-kumamoto,kumamoto-ikinaridango,True,kyushu-okinawa,False,fuyu256
2-accessories,44-oita,oita-hoshishiitake,True,kyushu-okinawa,False,fuyu256
2-accessories,44-oita,oita-toriten,True,kyushu-okinawa,False,fuyu256
2-accessories,44-oita,oita-yaseuma,True,kyushu-okinawa,False,fuyu256
2-accessories,45-miyazaki,miyazaki-mango,True,kyushu-okinawa,False,fuyu256
2-accessories,45-miyazaki,miyazaki-moai,True,kyushu-okinawa,False,fuyu256
2-accessories,45-miyazaki,miyazaki-takachihokyo,True,kyushu-okinawa,False,fuyu256
2-accessories,46-kagoshima,kagoshima-senganen,True,kyushu-okinawa,False,fuyu256
2-accessories,46-kagoshima,kagoshima-shochu,True,kyushu-okinawa,False,fuyu256
2-accessories,46-kagoshima,kagoshima-yakusugi,True,kyushu-okinawa,False,fuyu256
2-accessories,47-okinawa,okinawa-fish,True,kyushu-okinawa,False,fuyu256
2-accessories,47-okinawa,okinawa-satokibi,True,kyushu-okinawa,False,fuyu256
2-accessories,47-okinawa,okinawa-sukugarasu,True,kyushu-okinawa,False,fuyu256
3-heads,01-hokkaido,head-01-hokkaido,False,hokkaido-tohoku,True,fuyu256
3-heads,01-hokkaido,hokkaido-goryokaku,True,hokkaido-tohoku,False,fuyu256
3-heads,01-hokkaido,hokkaido-ishikari,True,hokkaido-tohoku,False,fuyu256
3-heads,01-hokkaido,hokkaido-potato,True,hokkaido-tohoku,False,fuyu256
3-heads,01-hokkaido,hokkaido-tokeidai,True,hokkaido-tohoku,False,fuyu256
3-heads,02-aomori,aomori-apple,True,hokkaido-tohoku,False,fuyu256
3-heads,02-aomori,aomori-dogu,True,hokkaido-tohoku,False,fuyu256
3-heads,02-aomori,aomori-goldfish-nebuta,True,hokkaido-tohoku,False,fuyu256
3-heads,02-aomori,head-02-aomori,False,hokkaido-tohoku,True,fuyu256
3-heads,03-iwate,head-03-iwate,False,hokkaido-tohoku,True,fuyu256
3-heads,03-iwate,iwate-konjikido,True,hokkaido-tohoku,False,fuyu256
3-heads,03-iwate,iwate-moriokamen,True,hokkaido-tohoku,False,fuyu256
3-heads,03-iwate,iwate-nanbutekki,True,hokkaido-tohoku,False,fuyu256
3-heads,04-miyagi,head-04-miyagi,False,hokkaido-tohoku,True,fuyu256
3-heads,04-miyagi,miyagi-datemasamune,True,hokkaido-tohoku,False,fuyu256
3-heads,04-miyagi,miyagi-hoya,True,hokkaido-tohoku,False,fuyu256
3-heads,04-miyagi,miyagi-tanabata,True,hokkaido-tohoku,False,fuyu256
3-heads,05-akita,akita-akitainu,True,hokkaido-tohoku,False,fuyu256
