2or3,pref,trait,deployed,region,shapehead,creator
3-heads,05-akita,akita-magewappa,True,hokkaido-tohoku,False,fuyu256
3-heads,05-akita,akita-namahage,True,hokkaido-tohoku,False,fuyu256
3-heads,05-akita,head-05-akita,False,hokkaido-tohoku,True,fuyu256
3-heads,06-yamagata,head-06-yamagata,False,hokkaido-tohoku,True,fuyu256
3-heads,06-yamagata,yamagata-hanagasa,True,hokkaido-tohoku,False,fuyu256
3-heads,06-yamagata,yamagata-imoni,True,hokkaido-tohoku,False,fuyu256
3-heads,06-yamagata,yamagata-zaookama,True,hokkaido-tohoku,False,fuyu256
3-heads,07-fukushima,fukushima-peach,True,hokkaido-tohoku,False,fuyu256
3-heads,07-fukushima,fukushima-takizakura,True,hokkaido-tohoku,False,fuyu256
3-heads,07-fukushima,fukushima-tsurugacastle,True,hokkaido-tohoku,False,fuyu256
3-heads,07-fukushima,head-07-fukushima,False,hokkaido-tohoku,True,fuyu256
3-heads,08-ibaraki,head-08-ibaraki,False,kanto,True,fuyu256
3-heads,08-ibaraki,ibaraki-anglerfish,True,kanto,False,fuyu256
3-heads,08-ibaraki,ibaraki-hananuki-ravine,True,kanto,False,fuyu256
3-heads,08-ibaraki,ibaraki-rocket,True,kanto,False,fuyu256
3-heads,09-tochigi,head-09-tochigi,False,kanto,True,fuyu256
3-heads,09-tochigi,tochigi-sanzaru,True,kanto,False,fuyu256
3-heads,09-tochigi,tochigi-strawberry,True,kanto,False,fuyu256
3-heads,09-tochigi,tochigi-toshogu,True,kanto,False,fuyu256
3-heads,10-gunma,gunma-kusatsu,True,kanto,False,fuyu256
3-heads,10-gunma,gunma-negi,True,kanto,False,fuyu256
3-heads,10-gunma,gunma-takasakidaruma,True,kanto,False,fuyu256
3-heads,10-gunma,head-10-gunma,False,kanto,True,fuyu256
3-heads,11-saitama,head-11-saitama,False,kanto,True,fuyu256
3-heads,11-saitama,saitama-musashinoudon,True,kanto,False,fuyu256
3-heads,11-saitama,saitama-tokinokane,True,kanto,False,fuyu256
3-heads,11-saitama,saitama-whitetiger,True,kanto,False,fuyu256
3-heads,12-chiba,chiba-loquat,True,kanto,False,fuyu256
3-heads,12-chiba,chiba-nanohana,True,kanto,False,fuyu256
3-heads,12-chiba,chiba-pear,True,kanto,False,fuyu256
3-heads,12-chiba,chiba-soysauce,True,kanto,False,fuyu256
3-heads,12-chiba,head-12-chiba,False,kanto,True,fuyu256
3-heads,13-tokyo,head-13-tokyo,False,kanto,True,fuyu256
3-heads,13-tokyo,tokyo-oochouchin,True,kanto,False,fuyu256
3-heads,13-tokyo,tokyo-station,True,kanto,False,fuyu256
3-heads,13-tokyo,tokyo-tower,True,kanto,False,fuyu256
3-heads,13-tokyo,tokyo-tower0,True,kanto,False,fuyu256
3-heads,14-kanagawa,head-14-kanagawa,False,kanto,True,fuyu256
3-heads,14-kanagawa,kanagawa-curry,True,kanto,False,fuyu256
3-heads,14-kanagawa,kanagawa-king,True,kanto,False,fuyu256
3-heads,14-kanagawa,kanagawa-shumai,True,kanto,False,fuyu256
3-heads,15-niigata,head-15-niigata,False,hokuriku,True,fuyu256
3-heads,15-niigata,niigata-italian,True,hokuriku,False,fuyu256
3-heads,15-niigata,niigata-sasadango,True,hokuriku,False,fuyu256
3-heads,15-niigata,niigata-tulip,True,hokuriku,False,fuyu256
3-heads,16-toyama,head-16-toyama,False,hokuriku,True,fuyu256
3-heads,16-toyama,toyama-blackramen,True,hokuriku,False,fuyu256
3-heads,16-toyama,toyama-kutabe,True,hokuriku,False,fuyu256
3-heads,16-toyama,toyama-raicho,True,hokuriku,False,fuyu256
3-heads,17-ishikawa,head-17-ishikawa,False,hokuriku,True,fuyu256
3-heads,17-ishikawa,ishikawa-curry,True,hokuriku,False,fuyu256
3-heads,17-ishikawa,ishikawa-jibuni,True,hokuriku,False,fuyu256
3-heads,17-ishikawa,ishikawa-kinpaku,True,hokuriku,False,fuyu256
3-heads,18-fukui,fukui-dinosaur,True,hokuriku,False,fuyu256
3-heads,18-fukui,fukui-sabae-glasses,True,hokuriku,False,fuyu256
3-heads,18-fukui,fukui-tojinbo,True,hokuriku,False,fuyu256
3-heads,18-fukui,head-18-fukui,False,hokuriku,True,fuyu256
3-heads,19-yamanashi,head-19-yamanashi,False,tokai-koshin,True,fuyu256
3-heads,19-yamanashi,yamanashi-houtou,True,tokai-koshin,False,fuyu256
3-heads,19-yamanashi,yamanashi-shingen,True,tokai-koshin,False,fuyu256
3-heads,19-yamanashi,yamanashi-wine,True,tokai-koshin,False,fuyu256
3-heads,20-nagano,head-20-nagano,False,tokai-koshin,True,fuyu256
3-heads,20-nagano,nagano-matumotocastle,True,tokai-koshin,False,fuyu256
3-heads,20-nagano,nagano-shinshusoba,True,tokai-koshin,False,fuyu256
3-heads,20-nagano,nagano-wasabi,True,tokai-koshin,False,fuyu256
3-heads,21-gifu,gifu-gassho-summer,True,tokai-koshin,False,miorobo
3-heads,21-gifu,gifu-gassho-winter,True,tokai-koshin,False,miorobo
3-heads,21-gifu,gifu-keichan,True,tokai-koshin,False,miorobo
3-heads,21-gifu,gifu-ukai,True,tokai-koshin,False,miorobo
3-heads,21-gifu,head-21-gifu,False,tokai-koshin,True,fuyu256
3-heads,22-shizuoka,head-22-shizuoka,False,tokai-koshin,True,fuyu256
3-heads,22-shizuoka,shizuoka-eel,True,tokai-koshin,False,rippi37
3-heads,22-shizuoka,shizuoka-hamamatsu-gyoza,True,tokai-koshin,False,fuyu256
3-heads,22-shizuoka,shizuoka-oden,True,tokai-koshin,False,fuyu256
3-heads,23-aichi,aichi-hitsumabushi,True,tokai-koshin,False,fuyu256
3-heads,23-aichi,aichi-nagoyacastle,True,tokai-koshin,False,fuyu256
3-heads,23-aichi,aichi-tenmusu,True,tokai-koshin,False,fuyu256
3-heads,23-aichi,head-23-aichi,False,tokai-koshin,True,fuyu256
3-heads,24-mie,head-24-mie,False,tokai-koshin,True,fuyu256
3-heads,24-mie,mie-jingu,True,tokai-koshin,False,fuyu256
3-heads,24-mie,mie-meotoiwa,True,tokai-koshin,False,fuyu256
3-heads,24-mie,mie-ninja,True,tokai-koshin,False,fuyu256
3-heads,25-shiga,head-25-shiga,False,kansai,True,fuyu256
3-heads,25-shiga,shiga-blackbass,True,kansai,False,fuyu256
3-heads,25-shiga,shiga-hikonecastle,True,kansai,False,fuyu256
3-heads,25-shiga,shiga-shigarayaki,True,kansai,False,fuyu256
3-heads,26-kyoto,head-26-kyoto,False,kansai,True,fuyu256
3-heads,26-kyoto,kyoto-gojunotou,True,kansai,False,fuyu256
3-heads,26-kyoto,kyoto-kinkaku,True,kansai,False,fuyu256
3-heads,26-kyoto,kyoto-kiyomizu,True,kansai,False,fuyu256
3-heads,27-osaka,head-27-osaka,False,kansai,True,fuyu256
3-heads,27-osaka,osaka-osakacastle,True,kansai,False,fuyu256
3-heads,27-osaka,osaka-takoyaki,True,kansai,False,fuyu256
3-heads,27-osaka,osaka-tower,True,kansai,False,fuyu256
3-heads,28-hyogo,head-28-hyogo,False,kansai,True,fuyu256
3-heads,28-hyogo,hyogo-arimaonsen,True,kansai,False,fuyu256
3-heads,28-hyogo,hyogo-himejicastle,True,kansai,False,fuyu256
3-heads,28-hyogo,hyogo-tajimaushi,True,kansai,False,fuyu256
3-heads,29-nara,head-29-nara,False,kansai,True,fuyu256
3-heads,29-nara,nara-ashura,True,kansai,False,fuyu256
3-heads,29-nara,nara-daibutsu,True,kansai,False,fuyu256
3-heads,29-nara,nara-deer,True,kansai,False,fuyu256
3-heads,30-wakayama,head-30-wakayama,False,kansai,True,fuyu256
3-heads,30-wakayama,wakayama-danjogarandaito,True,kansai,False,fuyu256
3-heads,30-wakayama,wakayama-nachifall,True,kansai,False,fuyu256
3-heads,30-wakayama,wakayama-wakayamaramen,True,kansai,False,fuyu256
3-heads,31-tottori,head-31-tottori,False,chugoku-shikoku,True,miorobo
3-heads,31-tottori,tottori-camel,True,chugoku-shikoku,False,miorobo
3-heads,31-tottori,tottori-crab,True,chugoku-shikoku,False,miorobo
3-heads,31-tottori,tottori-pear,True,chugoku-shikoku,False,miorobo
3-heads,32-shimane,head-32-shimane,False,chugoku-shikoku,True,miorobo
3-heads,32-shimane,shimane-black-throat,True,chugoku-shikoku,False,miorobo
3-heads,32-shimane,shimane-soba,True,chugoku-shikoku,False,miorobo
3-heads,32-shimane,shimane-zenzai,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,head-33-okayama,False,chugoku-shikoku,True,miorobo
3-heads,33-okayama,okayama-denim01,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-denim02,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-denim03,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-dog,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-horseshoe-crab,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-momotaro,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-monkey,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-peach,True,chugoku-shikoku,False,miorobo
3-heads,33-okayama,okayama-pheasant,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,head-34-hiroshima,False,chugoku-shikoku,True,miorobo
3-heads,34-hiroshima,hiroshima-manju-choco,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,hiroshima-manju-custard,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,hiroshima-manju-koshi,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,hiroshima-manju-maccha,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,hiroshima-manju-tsubu,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,hiroshima-okonomiyaki,True,chugoku-shikoku,False,miorobo
3-heads,34-hiroshima,hiroshima-shrine01,True,chugoku-shikoku,False,miorobo
3-heads,35-yamaguchi,head-35-yamaguchi,False,chugoku-shikoku,True,miorobo
3-heads,35-yamaguchi,yamaguchi-anglerfish,True,chugoku-shikoku,False,miorobo
3-heads,35-yamaguchi,yamaguchi-footballfish,True,chugoku-shikoku,False,miorobo
3-heads,35-yamaguchi,yamaguchi-fuku,True,chugoku-shikoku,False,miorobo
3-heads,35-yamaguchi,yamaguchi-kawarasoba,True,chugoku-shikoku,False,miorobo
3-heads,35-yamaguchi,yamaguchi-shoin,True,chugoku-shikoku,False,miorobo
3-heads,36-tokushima,head-36-tokushima,False,chugoku-shikoku,True,miorobo
3-heads,36-tokushima,tokushima-awa-odori01,True,chugoku-shikoku,False,miorobo
3-heads,36-tokushima,tokushima-naruto-wakame,True,chugoku-shikoku,False,miorobo
3-heads,36-tokushima,tokushima-whirlpools,True,chugoku-shikoku,False,miorobo
3-heads,37-kagawa,head-37-kagawa,False,chugoku-shikoku,True,miorobo
3-heads,37-kagawa,kagawa-bonsai,True,chugoku-shikoku,False,miorobo
3-heads,37-kagawa,kagawa-castle,True,chugoku-shikoku,False,miorobo
3-heads,37-kagawa,kagawa-udon01,True,chugoku-shikoku,False,miorobo
3-heads,37-kagawa,kagawa-udon02,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-iyokan,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-jakoten,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-mandarin-orange,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-onsen01,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-onsen02,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-onsen03,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-tai-somen,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,ehime-taimeshi,True,chugoku-shikoku,False,miorobo
3-heads,38-ehime,head-38-ehime,False,chugoku-shikoku,True,miorobo
3-heads,39-kochi,head-39-kochi,False,chugoku-shikoku,True,miorobo
3-heads,39-kochi,kochi-bonito,True,chugoku-shikoku,False,miorobo
3-heads,39-kochi,kochi-castle,True,chugoku-shikoku,False,miorobo
3-heads,39-kochi,kochi-eggplant,True,chugoku-shikoku,False,miorobo
3-heads,40-fukuoka,fukuoka-hakataramen,True,kyushu-okinawa,False,fuyu256
3-heads,40-fukuoka,fukuoka-mojiko,True,kyushu-okinawa,False,fuyu256
3-heads,40-fukuoka,fukuoka-motsunabe,True,kyushu-okinawa,False,fuyu256
3-heads,40-fukuoka,fukuoka-tenmangu,True,kyushu-okinawa,False,fuyu256
3-heads,40-fukuoka,head-40-fukuoka,False,kyushu-okinawa,True,fuyu256
3-heads,41-saga,head-41-saga,False,kyushu-okinawa,True,fuyu256
3-heads,41-saga,saga-mudskipper-fiddlercrab,True,kyushu-okinawa,False,fuyu256
3-heads,41-saga,saga-sicilianrice,True,kyushu-okinawa,False,fuyu256
3-heads,41-saga,saga-yoshinogari,True,kyushu-okinawa,False,fuyu256
3-heads,42-nagasaki,head-42-nagasaki,False,kyushu-okinawa,True,fuyu256
3-heads,42-nagasaki,nagasaki-champon,True,kyushu-okinawa,False,fuyu256
3-heads,42-nagasaki,nagasaki-meganebashi,True,kyushu-okinawa,False,fuyu256
3-heads,42-nagasaki,nagasaki-saseboburger,True,kyushu-okinawa,False,fuyu256
3-heads,43-kumamoto,head-43-kumamoto,False,kyushu-okinawa,True,fuyu256
3-heads,43-kumamoto,kumamoto-igusa,True,kyushu-okinawa,False,fuyu256
3-heads,43-kumamoto,kumamoto-karashirenkon,True,kyushu-okinawa,False,fuyu256
3-heads,43-kumamoto,kumamoto-kumamotocastle,True,kyushu-okinawa,False,fuyu256
3-heads,44-oita,head-44-oita,False,kyushu-okinawa,True,fuyu256
3-heads,44-oita,oita-beppujigoku,True,kyushu-okinawa,False,fuyu256
3-heads,44-oita,oita-shiroshitakarei,True,kyushu-okinawa,False,fuyu256
3-heads,44-oita,oita-usajingu,True,kyushu-okinawa,False,fuyu256
3-heads,45-miyazaki,head-45-miyazaki,False,kyushu-okinawa,True,fuyu256
3-heads,45-miyazaki,miyazaki-aoshima,True,kyushu-okinawa,False,fuyu256
3-heads,45-miyazaki,miyazaki-chickennanban,True,kyushu-okinawa,False,fuyu256
3-heads,45-miyazaki,miyazaki-karamen,True,kyushu-okinawa,False,fuyu256
3-heads,46-kagoshima,head-46-kagoshima,False,kyushu-okinawa,True,fuyu256
3-heads,46-kagoshima,kagoshima-goromon,True,kyushu-okinawa,False,fuyu256
3-heads,46-kagoshima,kagoshima-sakurajimaradish,True,kyushu-okinawa,False,fuyu256
3-heads,46-kagoshima,kagoshima-shirokuma,True,kyushu-okinawa,False,fuyu256
3-heads,47-okinawa,head-47-okinawa,False,kyushu-okinawa,True,fuyu256
3-heads,47-okinawa,okinawa-goya-chanpuru,True,kyushu-okinawa,False,fuyu256
3-heads,47-okinawa,okinawa-shuricastle,True,kyushu-okinawa,False,fuyu256
3-heads,47-okinawa,okinawa-siisa,True,kyushu-okinawa,False,fuyu256
